Incite; Executed C Instr; Executed Ass Instr; Execution Time; Clock Cycle Effective; Average Clock Cycle per Instruction; ;;;;;; 
 values_257; 542; 21278; 0.81058; 40529; 74.7767527675277;
 values_258; 546; 21221; 0.80936; 40468; 74.1172161172161;
 values_259; 542; 21251; 0.8098; 40490; 74.7047970479705;
 values_26; 336; 19308; 0.7572; 37860; 112.678571428571;
 values_260; 3529; 52826; 1.6656; 83280; 23.5987531878719;
 values_261; 3534; 52731; 1.66306; 83153; 23.529428409734;
 values_262; 3532; 52787; 1.66466; 83233; 23.5654020385051;
 values_263; 3532; 52741; 1.66326; 83163; 23.5455832389581;
 values_264; 3541; 52565; 1.65838; 82919; 23.4168314035583;
 values_265; 3537; 52624; 1.65996; 82998; 23.4656488549618;
 values_266; 3532; 52721; 1.66238; 83119; 23.5331257078143;
 values_267; 3529; 52810; 1.66512; 83256; 23.591952394446;
 values_268; 3533; 52727; 1.66258; 83129; 23.5292952165299;
 values_269; 3534; 52746; 1.66344; 83172; 23.53480475382;
 values_27; 338; 19270; 0.75612; 37806; 111.852071005917;
 values_270; 427; 20197; 0.78118; 39059; 91.4730679156909;
 values_271; 429; 20131; 0.77906; 38953; 90.7995337995338;
 values_272; 424; 20247; 0.78258; 39129; 92.2853773584906;
 values_273; 427; 20182; 0.78048; 39024; 91.3911007025761;
 values_274; 428; 20147; 0.77946; 38973; 91.0584112149533;
 values_275; 425; 20206; 0.78112; 39056; 91.8964705882353;
 values_276; 430; 20130; 0.77936; 38968; 90.6232558139535;
 values_277; 427; 20182; 0.78048; 39024; 91.3911007025761;
 values_278; 425; 20210; 0.78152; 39076; 91.9435294117647;
 values_279; 426; 20196; 0.78116; 39058; 91.6854460093897;
 values_28; 336; 19308; 0.7572; 37860; 112.678571428571;
 values_280; 2415; 40016; 1.31744; 65872; 27.2761904761905;
 values_281; 2392; 40600; 1.33416; 66708; 27.8879598662207;
 values_282; 2399; 40409; 1.32874; 66437; 27.6936223426428;
 values_283; 2397; 40430; 1.32924; 66462; 27.7271589486859;
 values_284; 2389; 40600; 1.33376; 66688; 27.9146086228548;
 values_285; 2397; 40460; 1.33016; 66508; 27.7463496036713;
 values_286; 2399; 40373; 1.32738; 66369; 27.6652771988328;
 values_287; 2410; 40132; 1.32064; 66032; 27.3991701244813;
 values_288; 2398; 40399; 1.32846; 66423; 27.6993327773144;
 values_289; 2408; 40164; 1.3216; 66080; 27.4418604651163;
 values_29; 338; 19270; 0.7558; 37790; 111.804733727811;
 values_290; 2610; 42922; 1.39676; 69838; 26.7578544061303;
 values_291; 2613; 42810; 1.39364; 69682; 26.6674320704171;
 values_292; 2615; 42806; 1.39356; 69678; 26.6455066921606;
 values_293; 2616; 42754; 1.3918; 69590; 26.6016819571865;
 values_294; 2609; 42939; 1.39678; 69839; 26.7684936757378;
 values_295; 2610; 42862; 1.39476; 69738; 26.7195402298851;
 values_296; 2617; 42757; 1.39218; 69609; 26.5987772258311;
 values_297; 2609; 42950; 1.39724; 69862; 26.7773093139134;
 values_298; 2613; 42839; 1.39414; 69707; 26.6769996172981;
 values_299; 2610; 42909; 1.3961; 69805; 26.7452107279693;
 values_30; 3043; 47375; 1.51714; 75857; 24.928360170884;
 values_300; 276; 18611; 0.73824; 36912; 133.739130434783;
 values_301; 275; 18612; 0.73794; 36897; 134.170909090909;
 values_302; 276; 18629; 0.73876; 36938; 133.833333333333;
 values_303; 276; 18618; 0.73846; 36923; 133.778985507246;
 values_304; 275; 18648; 0.7393; 36965; 134.418181818182;
 values_305; 277; 18606; 0.73814; 36907; 133.238267148014;
 values_306; 275; 18639; 0.73904; 36952; 134.370909090909;
 values_307; 275; 18630; 0.73846; 36923; 134.265454545455;
 values_308; 275; 18657; 0.73718; 36859; 134.032727272727;
 values_309; 276; 18611; 0.73824; 36912; 133.739130434783;
 values_31; 3048; 47306; 1.5156; 75780; 24.8622047244094;
 values_310; 1180; 27852; 0.98888; 49444; 41.9016949152542;
 values_311; 1184; 27716; 0.98504; 49252; 41.597972972973;
 values_312; 1179; 27801; 0.9877; 49385; 41.8871925360475;
 values_313; 1189; 27613; 0.98218; 49109; 41.3027754415475;
 values_314; 1186; 27698; 0.98484; 49242; 41.5193929173693;
 values_315; 1182; 27778; 0.98676; 49338; 41.741116751269;
 values_316; 1189; 27629; 0.98266; 49133; 41.322960470984;
 values_317; 1187; 27648; 0.98312; 49156; 41.4119629317607;
 values_318; 1186; 27689; 0.98458; 49229; 41.508431703204;
 values_319; 1185; 27722; 0.98524; 49262; 41.5713080168776;
 values_32; 3040; 47416; 1.51828; 75914; 24.9717105263158;
 values_320; 938; 25229; 0.9176; 45880; 48.9125799573561;
 values_321; 940; 25178; 0.91586; 45793; 48.7159574468085;
 values_322; 938; 25260; 0.91846; 45923; 48.9584221748401;
 values_323; 929; 25433; 0.9232; 46160; 49.6878363832078;
 values_324; 932; 25352; 0.92062; 46031; 49.3894849785408;
 values_325; 938; 25222; 0.91738; 45869; 48.9008528784648;
 values_326; 931; 25367; 0.9214; 46070; 49.484425349087;
 values_327; 932; 25330; 0.92034; 46017; 49.3744635193133;
 values_328; 931; 25366; 0.9213; 46065; 49.4790547798067;
 values_329; 937; 25259; 0.91844; 45922; 49.0096051227321;
 values_33; 3040; 47459; 1.51954; 75977; 24.9924342105263;
 values_330; 1721; 33619; 1.1458; 57290; 33.2887855897734;
 values_331; 1719; 33650; 1.14666; 57333; 33.3525305410122;
 values_332; 1725; 33547; 1.14356; 57178; 33.1466666666667;
 values_333; 1722; 33578; 1.14466; 57233; 33.2363530778165;
 values_334; 1720; 33600; 1.14526; 57263; 33.2924418604651;
 values_335; 1720; 33564; 1.1439; 57195; 33.2529069767442;
 values_336; 1718; 33665; 1.1468; 57340; 33.3760186263097;
 values_337; 1721; 33588; 1.14462; 57231; 33.2545031958164;
 values_338; 1721; 33540; 1.1435; 57175; 33.2219639744335;
 values_339; 1718; 33651; 1.14636; 57318; 33.3632130384168;
 values_34; 3040; 47402; 1.51816; 75908; 24.9697368421053;
 values_340; 3255; 49847; 1.58482; 79241; 24.3443932411674;
 values_341; 3260; 49731; 1.5813; 79065; 24.2530674846626;
 values_342; 3264; 49618; 1.57848; 78924; 24.1801470588235;
 values_343; 3261; 49665; 1.57942; 78971; 24.2168046611469;
 values_344; 3256; 49779; 1.5829; 79145; 24.3074324324324;
 values_345; 3256; 49786; 1.58312; 79156; 24.3108108108108;
 values_346; 3257; 49830; 1.58408; 79204; 24.3180841264968;
 values_347; 3260; 49623; 1.5785; 78925; 24.2101226993865;
 values_348; 3251; 49901; 1.58638; 79319; 24.3983389726238;
 values_349; 3258; 49787; 1.58322; 79161; 24.2974217311234;
 values_35; 3046; 47269; 1.51446; 75723; 24.8598161523309;
 values_350; 1591; 31929; 1.0998; 54990; 34.5631678189818;
 values_351; 1588; 31983; 1.10128; 55064; 34.6750629722922;
 values_352; 1583; 32091; 1.104; 55200; 34.8704990524321;
 values_353; 1584; 32081; 1.10404; 55202; 34.8497474747475;
 values_354; 1581; 32133; 1.10516; 55258; 34.9512966476913;
 values_355; 1587; 32029; 1.1026; 55130; 34.7385003150599;
 values_356; 1584; 32045; 1.10268; 55134; 34.8068181818182;
 values_357; 1585; 32015; 1.10184; 55092; 34.7583596214511;
 values_358; 1585; 32055; 1.10296; 55148; 34.793690851735;
 values_359; 1587; 32047; 1.10312; 55156; 34.7548834278513;
 values_36; 3040; 47482; 1.52024; 76012; 25.0039473684211;
 values_360; 627; 22155; 0.8343; 41715; 66.5311004784689;
 values_361; 624; 22238; 0.8366; 41830; 67.0352564102564;
 values_362; 626; 22191; 0.83558; 41779; 66.7396166134185;
 values_363; 623; 22230; 0.83636; 41818; 67.123595505618;
 values_364; 625; 22208; 0.83576; 41788; 66.8608;
 values_365; 625; 22188; 0.8352; 41760; 66.816;
 values_366; 625; 22188; 0.8352; 41760; 66.816;
 values_367; 625; 22188; 0.8352; 41760; 66.816;
 values_368; 624; 22218; 0.83604; 41802; 66.9903846153846;
 values_369; 629; 22097; 0.83266; 41633; 66.1891891891892;
 values_37; 3052; 47215; 1.51306; 75653; 24.7880078636959;
 values_370; 2517; 41403; 1.3557; 67785; 26.9308700834327;
 values_371; 2510; 41511; 1.35826; 67913; 27.0569721115538;
 values_372; 2504; 41611; 1.36138; 68069; 27.1841054313099;
 values_373; 2511; 41472; 1.35716; 67858; 27.0242931103146;
 values_374; 2508; 41551; 1.3597; 67985; 27.1072567783094;
 values_375; 2509; 41485; 1.35782; 67891; 27.0589876444799;
 values_376; 2503; 41655; 1.36234; 68117; 27.214143028366;
 values_377; 2510; 41518; 1.35848; 67924; 27.0613545816733;
 values_378; 2526; 41196; 1.34996; 67498; 26.7212984956453;
 values_379; 2514; 41392; 1.355; 67750; 26.9490851233095;
 values_38; 3041; 47435; 1.51882; 75941; 24.9723775073989;
 values_380; 425; 20226; 0.782; 39100; 92;
 values_381; 429; 20149; 0.7799; 38995; 90.8974358974359;
 values_382; 430; 20128; 0.77932; 38966; 90.6186046511628;
 values_383; 429; 20131; 0.77938; 38969; 90.8368298368298;
 values_384; 430; 20116; 0.77892; 38946; 90.5720930232558;
 values_385; 427; 20191; 0.78106; 39053; 91.4590163934426;
 values_386; 425; 20235; 0.78226; 39113; 92.0305882352941;
 values_387; 432; 20059; 0.77706; 38853; 89.9375;
 values_388; 431; 20091; 0.77826; 38913; 90.2853828306264;
 values_389; 427; 20182; 0.7808; 39040; 91.4285714285714;
 values_39; 3043; 47323; 1.51562; 75781; 24.9033848176142;
 values_390; 1187; 27664; 0.98392; 49196; 41.4456613310868;
 values_391; 1184; 27736; 0.98592; 49296; 41.6351351351351;
 values_392; 1187; 27662; 0.98388; 49194; 41.4439764111205;
 values_393; 1184; 27724; 0.98552; 49276; 41.6182432432432;
 values_394; 1181; 27795; 0.98758; 49379; 41.8111769686706;
 values_395; 1183; 27762; 0.98668; 49334; 41.7024513947591;
 values_396; 1188; 27668; 0.98408; 49204; 41.4175084175084;
 values_397; 1187; 27637; 0.98282; 49141; 41.3993260320135;
