Incite; Executed C Instr; Clock Cycle Effective; Execution Time; CC4CS;
values_40; 11372; 93334; 23333.500; 8.207
values_400; 5462; 44862; 11215.500; 8.213
values_401; 5480; 44916; 11229.000; 8.196
values_402; 5478; 44910; 11227.500; 8.198
values_403; 5484; 44928; 11232.000; 8.192
values_404; 5465; 44871; 11217.750; 8.210
values_405; 5458; 44850; 11212.500; 8.217
values_406; 5458; 44850; 11212.500; 8.217
values_407; 5478; 44910; 11227.500; 8.198
values_408; 5489; 44943; 11235.750; 8.187
values_409; 5444; 44808; 11202.000; 8.230
values_41; 11345; 93253; 23313.250; 8.219
values_410; 1677; 13856; 3464.000; 8.262
values_411; 1680; 13865; 3466.250; 8.252
values_412; 1679; 13862; 3465.500; 8.256
values_413; 1692; 13901; 3475.250; 8.215
values_414; 1691; 13898; 3474.500; 8.218
values_415; 1694; 13907; 3476.750; 8.209
values_416; 1686; 13883; 3470.750; 8.234
values_417; 1687; 13886; 3471.500; 8.231
values_418; 1677; 13856; 3464.000; 8.262
values_419; 1689; 13892; 3473.000; 8.224
values_42; 11357; 93289; 23322.250; 8.214
values_420; 6575; 53932; 13483.000; 8.202
values_421; 6546; 53845; 13461.250; 8.225
values_422; 6564; 53899; 13474.750; 8.211
values_423; 6565; 53902; 13475.500; 8.210
values_424; 6563; 53896; 13474.000; 8.212
values_425; 6553; 53866; 13466.500; 8.220
values_426; 6561; 53890; 13472.500; 8.213
values_427; 6557; 53878; 13469.500; 8.216
values_428; 6564; 53899; 13474.750; 8.211
values_429; 6557; 53878; 13469.500; 8.216
values_43; 11362; 93304; 23326.000; 8.211
values_430; 1569; 12939; 3234.750; 8.246
values_431; 1563; 12921; 3230.250; 8.266
values_432; 1563; 12921; 3230.250; 8.266
values_433; 1573; 12951; 3237.750; 8.233
values_434; 1576; 12960; 3240.000; 8.223
values_435; 1556; 12900; 3225.000; 8.290
values_436; 1570; 12942; 3235.500; 8.243
values_437; 1574; 12954; 3238.500; 8.229
values_438; 1571; 12945; 3236.250; 8.239
values_439; 1584; 12984; 3246.000; 8.196
values_44; 11349; 93265; 23316.250; 8.217
values_440; 4080; 33553; 8388.250; 8.223
values_441; 4088; 33577; 8394.250; 8.213
values_442; 4073; 33532; 8383.000; 8.232
values_443; 4089; 33580; 8395.000; 8.212
values_444; 4099; 33610; 8402.500; 8.199
values_445; 4089; 33580; 8395.000; 8.212
values_446; 4065; 33508; 8377.000; 8.243
values_447; 4076; 33541; 8385.250; 8.228
values_448; 4085; 33568; 8392.000; 8.217
values_449; 4100; 33613; 8403.250; 8.198
values_45; 11373; 93337; 23334.250; 8.206
values_450; 16351; 134320; 33580.000; 8.214
values_451; 16326; 134245; 33561.250; 8.222
values_452; 16359; 134344; 33586.000; 8.212
values_453; 16345; 134302; 33575.500; 8.216
values_454; 16351; 134320; 33580.000; 8.214
values_455; 16354; 134329; 33582.250; 8.213
values_456; 16363; 134356; 33589.000; 8.210
values_457; 16349; 134314; 33578.500; 8.215
values_458; 16324; 134239; 33559.750; 8.223
