Incite; Executed C Instr; Executed Ass Instr; Execution Time; Clock Cycle Effective; Average Clock Cycle per Instruction; ;;;;;; 
 values_252; 165; 17757; 0.73178; 36589; 221.751515151515;
 values_253; 165; 17757; 0.73178; 36589; 221.751515151515;
 values_254; 159; 17615; 0.7285; 36425; 229.088050314465;
 values_255; 162; 17686; 0.73014; 36507; 225.351851851852;
 values_256; 159; 17615; 0.7285; 36425; 229.088050314465;
 values_257; 159; 17633; 0.72896; 36448; 229.232704402516;
 values_258; 154; 17510; 0.72308; 36154; 234.766233766234;
 values_259; 162; 17686; 0.73014; 36507; 225.351851851852;
 values_26; 162; 17686; 0.73014; 36507; 225.351851851852;
 values_260; 108; 17030; 0.72524; 36262; 335.759259259259;
 values_261; 105; 16965; 0.72114; 36057; 343.4;
 values_262; 108; 17030; 0.72524; 36262; 335.759259259259;
 values_263; 105; 16965; 0.72114; 36057; 343.4;
 values_264; 108; 17030; 0.72524; 36262; 335.759259259259;
 values_265; 108; 17030; 0.72524; 36262; 335.759259259259;
 values_266; 108; 17030; 0.72524; 36262; 335.759259259259;
 values_267; 105; 16965; 0.72114; 36057; 343.4;
 values_268; 105; 16965; 0.72114; 36057; 343.4;
 values_269; 105; 16965; 0.72114; 36057; 343.4;
 values_27; 156; 17562; 0.72732; 36366; 233.115384615385;
 values_270; 105; 16965; 0.72114; 36057; 343.4;
 values_271; 108; 17030; 0.72524; 36262; 335.759259259259;
 values_272; 105; 16965; 0.72114; 36057; 343.4;
 values_273; 108; 17030; 0.72524; 36262; 335.759259259259;
 values_274; 108; 17030; 0.72524; 36262; 335.759259259259;
 values_275; 105; 16965; 0.72114; 36057; 343.4;
 values_276; 108; 17030; 0.72524; 36262; 335.759259259259;
 values_277; 105; 16965; 0.72114; 36057; 343.4;
 values_278; 108; 17030; 0.72524; 36262; 335.759259259259;
 values_279; 105; 16965; 0.72114; 36057; 343.4;
 values_28; 159; 17633; 0.72904; 36452; 229.25786163522;
 values_280; 162; 17686; 0.73014; 36507; 225.351851851852;
 values_281; 162; 17704; 0.7306; 36530; 225.493827160494;
 values_282; 165; 17757; 0.73178; 36589; 221.751515151515;
 values_283; 159; 17615; 0.7285; 36425; 229.088050314465;
 values_284; 159; 17633; 0.72896; 36448; 229.232704402516;
 values_285; 159; 17615; 0.7285; 36425; 229.088050314465;
 values_286; 162; 17704; 0.7306; 36530; 225.493827160494;
 values_287; 165; 17757; 0.73178; 36589; 221.751515151515;
 values_288; 159; 17633; 0.72904; 36452; 229.25786163522;
 values_289; 156; 17562; 0.72732; 36366; 233.115384615385;
 values_29; 162; 17704; 0.7306; 36530; 225.493827160494;
 values_290; 154; 17510; 0.72308; 36154; 234.766233766234;
 values_291; 162; 17686; 0.73022; 36511; 225.376543209877;
 values_292; 162; 17686; 0.73022; 36511; 225.376543209877;
 values_293; 159; 17633; 0.72904; 36452; 229.25786163522;
 values_294; 160; 17652; 0.7294; 36470; 227.9375;
 values_295; 165; 17757; 0.73178; 36589; 221.751515151515;
 values_296; 162; 17686; 0.73022; 36511; 225.376543209877;
 values_297; 159; 17615; 0.7285; 36425; 229.088050314465;
 values_298; 157; 17581; 0.72776; 36388; 231.770700636943;
 values_299; 162; 17686; 0.73022; 36511; 225.376543209877;
 values_30; 157; 17581; 0.72784; 36392; 231.796178343949;
 values_300; 165; 17757; 0.73178; 36589; 221.751515151515;
 values_301; 157; 17581; 0.72776; 36388; 231.770700636943;
 values_302; 159; 17633; 0.72896; 36448; 229.232704402516;
 values_303; 159; 17633; 0.72904; 36452; 229.25786163522;
 values_304; 156; 17562; 0.72732; 36366; 233.115384615385;
 values_305; 162; 17686; 0.73022; 36511; 225.376543209877;
 values_306; 162; 17686; 0.73022; 36511; 225.376543209877;
 values_307; 162; 17686; 0.73014; 36507; 225.351851851852;
 values_308; 162; 17686; 0.73014; 36507; 225.351851851852;
 values_309; 162; 17686; 0.73014; 36507; 225.351851851852;
 values_31; 159; 17633; 0.72904; 36452; 229.25786163522;
 values_310; 162; 17686; 0.73014; 36507; 225.351851851852;
 values_311; 162; 17686; 0.73014; 36507; 225.351851851852;
 values_312; 154; 17510; 0.72308; 36154; 234.766233766234;
 values_313; 162; 17686; 0.73014; 36507; 225.351851851852;
 values_314; 165; 17757; 0.73178; 36589; 221.751515151515;
 values_315; 159; 17633; 0.72896; 36448; 229.232704402516;
 values_316; 162; 17686; 0.73014; 36507; 225.351851851852;
 values_317; 165; 17757; 0.73178; 36589; 221.751515151515;
 values_318; 162; 17686; 0.73022; 36511; 225.376543209877;
 values_319; 162; 17686; 0.73022; 36511; 225.376543209877;
 values_32; 159; 17615; 0.7285; 36425; 229.088050314465;
 values_320; 159; 17633; 0.72904; 36452; 229.25786163522;
 values_321; 165; 17757; 0.73178; 36589; 221.751515151515;
 values_322; 154; 17510; 0.72308; 36154; 234.766233766234;
 values_323; 165; 17757; 0.73178; 36589; 221.751515151515;
 values_324; 159; 17615; 0.7285; 36425; 229.088050314465;
 values_325; 157; 17581; 0.72776; 36388; 231.770700636943;
 values_326; 157; 17581; 0.72784; 36392; 231.796178343949;
 values_327; 165; 17757; 0.73178; 36589; 221.751515151515;
 values_328; 162; 17686; 0.73014; 36507; 225.351851851852;
 values_329; 159; 17633; 0.72896; 36448; 229.232704402516;
 values_33; 159; 17615; 0.7285; 36425; 229.088050314465;
 values_330; 159; 17633; 0.72896; 36448; 229.232704402516;
 values_331; 160; 17652; 0.7294; 36470; 227.9375;
 values_332; 157; 17581; 0.72784; 36392; 231.796178343949;
 values_333; 154; 17510; 0.72308; 36154; 234.766233766234;
 values_334; 156; 17562; 0.72732; 36366; 233.115384615385;
 values_335; 165; 17757; 0.73178; 36589; 221.751515151515;
 values_336; 157; 17581; 0.72784; 36392; 231.796178343949;
 values_337; 162; 17686; 0.73014; 36507; 225.351851851852;
 values_338; 162; 17686; 0.73022; 36511; 225.376543209877;
 values_339; 162; 17686; 0.73014; 36507; 225.351851851852;
 values_34; 162; 17686; 0.73014; 36507; 225.351851851852;
 values_340; 108; 17030; 0.72524; 36262; 335.759259259259;
 values_341; 108; 17030; 0.72524; 36262; 335.759259259259;
 values_342; 105; 16965; 0.72114; 36057; 343.4;
 values_343; 108; 17030; 0.72524; 36262; 335.759259259259;
 values_344; 105; 16965; 0.72114; 36057; 343.4;
 values_345; 108; 17030; 0.72524; 36262; 335.759259259259;
 values_346; 108; 17030; 0.72524; 36262; 335.759259259259;
 values_347; 105; 16965; 0.72114; 36057; 343.4;
 values_348; 105; 16965; 0.72114; 36057; 343.4;
 values_349; 108; 17030; 0.72524; 36262; 335.759259259259;
 values_35; 165; 17757; 0.73178; 36589; 221.751515151515;
