Incite; Executed C Instr; Clock Cycle Effective; Execution Time; CC4CS;
values_345; 618; 7194; 1798.500; 11.640
values_346; 617; 7241; 1810.250; 11.735
values_347; 620; 7146; 1786.500; 11.525
values_348; 615; 7283; 1820.750; 11.842
values_349; 619; 7163; 1790.750; 11.571
values_35; 1098; 12841; 3210.250; 11.694
values_350; 47; 476; 119.000; 10.127
values_351; 47; 482; 120.500; 10.255
values_352; 47; 476; 119.000; 10.127
values_353; 47; 482; 120.500; 10.255
values_354; 47; 482; 120.500; 10.255
values_355; 47; 476; 119.000; 10.127
values_356; 47; 476; 119.000; 10.127
values_357; 47; 476; 119.000; 10.127
values_358; 47; 482; 120.500; 10.255
values_359; 47; 482; 120.500; 10.255
values_36; 1099; 12823; 3205.750; 11.667
values_360; 1283; 14938; 3734.500; 11.643
values_361; 1279; 15038; 3759.500; 11.757
values_362; 1281; 15007; 3751.750; 11.715
values_363; 1278; 15093; 3773.250; 11.809
values_364; 1282; 14958; 3739.500; 11.667
values_365; 1276; 15152; 3788.000; 11.874
values_366; 1282; 14958; 3739.500; 11.667
values_367; 1277; 15127; 3781.750; 11.845
values_368; 1286; 14824; 3706.000; 11.527
values_369; 1276; 15151; 3787.750; 11.873
values_37; 1094; 12976; 3244.000; 11.861
values_370; 539; 5962; 1490.500; 11.061
values_371; 539; 5958; 1489.500; 11.053
values_372; 541; 5898; 1474.500; 10.902
values_373; 538; 5982; 1495.500; 11.118
values_374; 536; 6037; 1509.250; 11.263
values_375; 536; 6048; 1512.000; 11.283
values_376; 543; 5826; 1456.500; 10.729
values_377; 540; 5928; 1482.000; 10.977
values_378; 536; 6042; 1510.500; 11.272
values_379; 536; 6054; 1513.500; 11.294
values_38; 1094; 12946; 3236.500; 11.833
values_380; 418; 4832; 1208.000; 11.559
values_381; 419; 4790; 1197.500; 11.431
values_382; 417; 4844; 1211.000; 11.616
values_383; 424; 4641; 1160.250; 10.945
values_384; 424; 4640; 1160.000; 10.943
values_385; 417; 4856; 1214.000; 11.645
values_386; 418; 4826; 1206.500; 11.545
values_387; 425; 4623; 1155.750; 10.877
values_388; 422; 4712; 1178.000; 11.165
values_389; 423; 4682; 1170.500; 11.068
values_39; 1098; 12851; 3212.750; 11.704
values_390; 1275; 15162; 3790.500; 11.891
values_391; 1279; 15065; 3766.250; 11.778
values_392; 1276; 15110; 3777.500; 11.841
values_393; 1281; 14977; 3744.250; 11.691
values_394; 1276; 15163; 3790.750; 11.883
values_395; 1276; 15139; 3784.750; 11.864
values_396; 1278; 15068; 3767.000; 11.790
values_397; 1275; 15169; 3792.250; 11.897
values_398; 1279; 15079; 3769.750; 11.789
values_399; 1276; 15140; 3785.000; 11.865
values_40; 700; 8103; 2025.750; 11.575
values_400; 1374; 16458; 4114.500; 11.978
values_401; 1367; 16620; 4155.000; 12.158
values_402; 1372; 16489; 4122.250; 12.018
values_403; 1372; 16505; 4126.250; 12.029
values_404; 1370; 16567; 4141.750; 12.092
values_405; 1370; 16583; 4145.750; 12.104
values_406; 1366; 16702; 4175.500; 12.226
values_407; 1371; 16529; 4132.250; 12.056
values_408; 1368; 16643; 4160.750; 12.165
values_409; 1368; 16621; 4155.250; 12.149
values_41; 701; 8092; 2023.000; 11.543
values_410; 703; 8037; 2009.250; 11.432
values_411; 700; 8121; 2030.250; 11.601
values_412; 703; 8033; 2008.250; 11.426
values_413; 699; 8138; 2034.500; 11.642
values_414; 702; 8060; 2015.000; 11.481
values_415; 702; 8056; 2014.000; 11.475
values_416; 699; 8151; 2037.750; 11.660
values_417; 699; 8145; 2036.250; 11.652
values_418; 700; 8121; 2030.250; 11.601
values_419; 700; 8138; 2034.500; 11.625
values_42; 704; 8011; 2002.750; 11.379
values_420; 1360; 16206; 4051.500; 11.916
values_421; 1359; 16236; 4059.000; 11.947
values_422; 1361; 16190; 4047.500; 11.895
values_423; 1361; 16201; 4050.250; 11.903
values_424; 1361; 16188; 4047.000; 11.894
values_425; 1362; 16154; 4038.500; 11.860
values_426; 1358; 16284; 4071.000; 11.991
values_427; 1358; 16284; 4071.000; 11.991
values_428; 1362; 16161; 4040.250; 11.865
values_429; 1364; 16106; 4026.500; 11.807
values_43; 699; 8150; 2037.500; 11.659
values_430; 1371; 16541; 4135.250; 12.064
values_431; 1373; 16483; 4120.750; 12.005
values_432; 1371; 16548; 4137.000; 12.070
values_433; 1372; 16488; 4122.000; 12.017
values_434; 1368; 16596; 4149.000; 12.131
values_435; 1374; 16481; 4120.250; 11.994
values_436; 1373; 16494; 4123.500; 12.013
values_437; 1373; 16456; 4114.000; 11.985
values_438; 1367; 16672; 4168.000; 12.196
values_439; 1368; 16612; 4153.000; 12.143
values_44; 703; 8031; 2007.750; 11.423
values_440; 556; 6253; 1563.250; 11.246
values_441; 553; 6337; 1584.250; 11.459
values_442; 558; 6195; 1548.750; 11.102
values_443; 554; 6319; 1579.750; 11.406
values_444; 553; 6343; 1585.750; 11.470
values_445; 553; 6338; 1584.500; 11.461
values_446; 554; 6308; 1577.000; 11.386
values_447; 554; 6314; 1578.500; 11.397
values_448; 553; 6331; 1582.750; 11.448
values_449; 555; 6283; 1570.750; 11.320
values_45; 702; 8075; 2018.750; 11.502
values_450; 47; 482; 120.500; 10.255
values_451; 47; 476; 119.000; 10.127
values_452; 47; 476; 119.000; 10.127
values_453; 47; 476; 119.000; 10.127
values_454; 47; 482; 120.500; 10.255
values_455; 47; 476; 119.000; 10.127
values_456; 47; 476; 119.000; 10.127
values_457; 47; 476; 119.000; 10.127
values_458; 47; 482; 120.500; 10.255
values_459; 47; 482; 120.500; 10.255
values_46; 702; 8072; 2018.000; 11.498
values_460; 934; 10705; 2676.250; 11.461
