Incite; Executed C Instr; Executed Ass Instr; Execution Time; Clock Cycle Expected Ass; Clock Cycle Effective; Average Clock Cycle per Instruction; ;;;;;;; 
 values_247; 124; 1016; 0.001359; 18288; 16308; 131.516129032258;
 values_248; 144; 1164; 0.001551; 20952; 18612; 129.25;
 values_249; 147; 1181; 0.001574; 21258; 18888; 128.489795918367;
 values_25; 137; 1107; 0.001478; 19926; 17736; 129.459854014599;
 values_250; 390; 2914; 0.003805; 52452; 45660; 117.076923076923;
 values_251; 305; 2285; 0.002989; 41130; 35868; 117.6;
 values_252; 375; 2803; 0.003661; 50454; 43932; 117.152;
 values_253; 362; 2712; 0.003542; 48816; 42504; 117.414364640884;
 values_254; 438; 3264; 0.00426; 58752; 51120; 116.712328767123;
 values_255; 327; 2453; 0.003206; 44154; 38472; 117.651376146789;
 values_256; 417; 3119; 0.00407; 56142; 48840; 117.122302158273;
 values_257; 329; 2473; 0.003231; 44514; 38772; 117.848024316109;
 values_258; 387; 2897; 0.003782; 52146; 45384; 117.271317829457;
 values_259; 299; 2251; 0.002943; 40518; 35316; 118.113712374582;
 values_26; 188; 1474; 0.001956; 26532; 23472; 124.851063829787;
 values_260; 167; 1309; 0.001734; 23562; 20808; 124.59880239521;
 values_261; 255; 1955; 0.002573; 35190; 30876; 121.082352941176;
 values_262; 167; 1309; 0.001734; 23562; 20808; 124.59880239521;
 values_263; 167; 1309; 0.001734; 23562; 20808; 124.59880239521;
 values_264; 232; 1790; 0.002358; 32220; 28296; 121.965517241379;
 values_265; 207; 1605; 0.002118; 28890; 25416; 122.782608695652;
 values_266; 222; 1716; 0.002262; 30888; 27144; 122.27027027027;
 values_267; 169; 1329; 0.001759; 23922; 21108; 124.899408284024;
 values_268; 202; 1568; 0.00207; 28224; 24840; 122.970297029703;
 values_269; 211; 1645; 0.002168; 29610; 26016; 123.298578199052;
 values_27; 160; 1272; 0.001693; 22896; 20316; 126.975;
 values_270; 462; 3432; 0.00447; 61776; 53640; 116.103896103896;
 values_271; 598; 4428; 0.005764; 79704; 69168; 115.665551839465;
 values_272; 444; 3304; 0.004303; 59472; 51636; 116.297297297297;
 values_273; 426; 3176; 0.004136; 57168; 49632; 116.507042253521;
 values_274; 473; 3503; 0.004564; 63054; 54768; 115.788583509514;
 values_275; 469; 3489; 0.004543; 62802; 54516; 116.238805970149;
 values_276; 428; 3170; 0.004132; 57060; 49584; 115.85046728972;
 values_277; 496; 3694; 0.004808; 66492; 57696; 116.322580645161;
 values_278; 410; 3042; 0.003965; 54756; 47580; 116.048780487805;
 values_279; 422; 3136; 0.004086; 56448; 49032; 116.189573459716;
 values_28; 167; 1329; 0.001766; 23922; 21192; 126.898203592814;
 values_280; 94; 814; 0.001103; 14652; 13236; 140.808510638298;
 values_281; 81; 723; 0.000984; 13014; 11808; 145.777777777778;
 values_282; 97; 831; 0.001126; 14958; 13512; 139.298969072165;
 values_283; 107; 905; 0.001222; 16290; 14664; 137.046728971963;
 values_284; 102; 868; 0.001174; 15624; 14088; 138.117647058824;
 values_285; 86; 760; 0.001032; 13680; 12384; 144;
 values_286; 102; 868; 0.001174; 15624; 14088; 138.117647058824;
 values_287; 81; 723; 0.000984; 13014; 11808; 145.777777777778;
 values_288; 104; 888; 0.001199; 15984; 14388; 138.346153846154;
 values_289; 102; 868; 0.001174; 15624; 14088; 138.117647058824;
 values_29; 156; 1258; 0.001672; 22644; 20064; 128.615384615385;
 values_290; 29; 373; 0.000543; 6714; 6516; 224.689655172414;
 values_291; 26; 356; 0.00052; 6408; 6240; 240;
 values_292; 26; 356; 0.00052; 6408; 6240; 240;
 values_293; 26; 356; 0.00052; 6408; 6240; 240;
 values_294; 26; 356; 0.00052; 6408; 6240; 240;
 values_295; 26; 356; 0.00052; 6408; 6240; 240;
 values_296; 26; 356; 0.00052; 6408; 6240; 240;
 values_297; 29; 373; 0.000543; 6714; 6516; 224.689655172414;
 values_298; 26; 356; 0.00052; 6408; 6240; 240;
 values_299; 26; 356; 0.00052; 6408; 6240; 240;
 values_30; 67; 629; 0.00087; 11322; 10440; 155.820895522388;
 values_300; 134; 1080; 0.001439; 19440; 17268; 128.865671641791;
 values_301; 190; 1484; 0.001965; 26712; 23580; 124.105263157895;
 values_302; 189; 1487; 0.001967; 26766; 23604; 124.888888888889;
 values_303; 182; 1430; 0.001894; 25740; 22728; 124.879120879121;
