Incite; Executed C Instr; Executed Ass Instr; Execution Time; Clock Cycle Expected Ass; Clock Cycle Effective; Average Clock Cycle per Instruction; ;;;;;;; 
 values_243; 2688; 22846; 0.028819; 411228; 345828; 128.65625;
 values_244; 2748; 23094; 0.029134; 415692; 349608; 127.222707423581;
 values_245; 2680; 22829; 0.028814; 410922; 345768; 129.017910447761;
 values_246; 2642; 22967; 0.028975; 413406; 347700; 131.604844814534;
 values_247; 2718; 23040; 0.029054; 414720; 348648; 128.273730684327;
 values_248; 2650; 22901; 0.028887; 412218; 346644; 130.809056603774;
 values_249; 2642; 22938; 0.02893; 412884; 347160; 131.400454201363;
 values_25; 1962; 17702; 0.020444; 318636; 245328; 125.039755351682;
 values_250; 260; 1497; 0.002044; 26946; 24528; 94.3384615384615;
 values_251; 251; 1440; 0.001977; 25920; 23724; 94.5179282868526;
 values_252; 257; 1482; 0.002027; 26676; 24324; 94.6459143968872;
 values_253; 249; 1422; 0.001955; 25596; 23460; 94.2168674698795;
 values_254; 247; 1409; 0.001942; 25362; 23304; 94.3481781376518;
 values_255; 254; 1461; 0.002002; 26298; 24024; 94.5826771653543;
 values_256; 247; 1409; 0.001942; 25362; 23304; 94.3481781376518;
 values_257; 247; 1409; 0.001942; 25362; 23304; 94.3481781376518;
 values_258; 257; 1482; 0.002027; 26676; 24324; 94.6459143968872;
 values_259; 247; 1409; 0.001942; 25362; 23304; 94.3481781376518;
 values_26; 2017; 17830; 0.020587; 320940; 247044; 122.48091224591;
 values_260; 708; 4894; 0.006366; 88092; 76392; 107.898305084746;
 values_261; 694; 4800; 0.006246; 86400; 74952; 108;
 values_262; 698; 4813; 0.006267; 86634; 75204; 107.74212034384;
 values_263; 703; 4848; 0.006309; 87264; 75708; 107.692745376956;
 values_264; 702; 4803; 0.006258; 86454; 75096; 106.974358974359;
 values_265; 703; 4864; 0.00633; 87552; 75960; 108.051209103841;
 values_266; 707; 4897; 0.006367; 88146; 76404; 108.067892503536;
 values_267; 700; 4877; 0.006345; 87786; 76140; 108.771428571429;
 values_268; 710; 4873; 0.006341; 87714; 76092; 107.171830985915;
 values_269; 696; 4854; 0.006315; 87372; 75780; 108.879310344828;
 values_27; 1962; 17685; 0.020425; 318330; 245100; 124.923547400612;
 values_270; 1467; 12106; 0.015359; 217908; 184308; 125.635991820041;
 values_271; 1459; 12463; 0.015769; 224334; 189228; 129.697052775874;
 values_272; 1476; 12583; 0.015909; 226494; 190908; 129.341463414634;
 values_273; 1478; 12522; 0.015835; 225396; 190020; 128.565629228687;
 values_274; 1464; 12522; 0.015832; 225396; 189984; 129.770491803279;
 values_275; 1473; 12555; 0.015873; 225990; 190476; 129.311608961303;
 values_276; 1489; 12550; 0.015886; 225900; 190632; 128.026863666891;
 values_277; 1469; 12414; 0.015719; 223452; 188628; 128.40571817563;
 values_278; 1463; 12562; 0.015882; 226116; 190584; 130.269309637731;
 values_279; 1487; 12618; 0.015952; 227124; 191424; 128.731674512441;
 values_28; 2002; 17921; 0.020694; 322578; 248328; 124.03996003996;
 values_280; 1467; 12597; 0.015932; 226746; 191184; 130.323108384458;
 values_281; 1466; 12519; 0.015833; 225342; 189996; 129.601637107776;
 values_282; 1452; 12546; 0.015868; 225828; 190416; 131.140495867769;
 values_283; 1459; 12513; 0.015824; 225234; 189888; 130.149417409184;
 values_284; 1441; 12450; 0.015749; 224100; 188988; 131.150589868147;
 values_285; 1466; 12512; 0.015827; 225216; 189924; 129.552523874488;
 values_286; 1477; 12465; 0.01577; 224370; 189240; 128.124576844956;
 values_287; 1469; 12603; 0.015945; 226854; 191340; 130.251872021784;
