*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_269 | 51          | 388         | 0.000594  | 6984         | 7128         | 139.764705882353    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_27  | 29          | 326         | 0.000496  | 5868         | 5952         | 205.241379310345    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_270 | 42          | 369         | 0.000561  | 6642         | 6732         | 160.285714285714    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_271 | 42          | 369         | 0.000561  | 6642         | 6732         | 160.285714285714    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_272 | 42          | 369         | 0.000561  | 6642         | 6732         | 160.285714285714    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_273 | 42          | 369         | 0.000561  | 6642         | 6732         | 160.285714285714    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_274 | 42          | 369         | 0.000561  | 6642         | 6732         | 160.285714285714    |* 
