Incite; Executed C Instr; Clock Cycle Effective; Execution Time; CC4CS;
values_437; 3764; 50458; 12614.500; 13.405
values_438; 4536; 58612; 14653.000; 12.921
values_439; 4326; 56416; 14104.000; 13.041
values_44; 1832; 25700; 6425.000; 14.028
values_440; 3985; 52306; 13076.500; 13.125
values_441; 4121; 53588; 13397.000; 13.003
values_442; 3845; 50719; 12679.750; 13.190
values_443; 4059; 53022; 13255.500; 13.062
values_444; 3969; 52083; 13020.750; 13.122
values_445; 3269; 44960; 11240.000; 13.753
values_446; 3951; 51827; 12956.750; 13.117
values_447; 4135; 53757; 13439.250; 13.000
values_448; 3853; 50902; 12725.500; 13.211
values_449; 4103; 53351; 13337.750; 13.002
values_45; 1828; 25634; 6408.500; 14.022
values_450; 961; 15596; 3899.000; 16.228
values_451; 1507; 21213; 5303.250; 14.076
values_452; 1483; 21013; 5253.250; 14.169
values_453; 1451; 20691; 5172.750; 14.259
values_454; 1567; 21928; 5482.000; 13.993
values_455; 1321; 18947; 4736.750; 14.342
values_456; 1451; 20720; 5180.000; 14.279
values_457; 1541; 21583; 5395.750; 14.005
values_458; 1441; 20546; 5136.500; 14.258
values_459; 1557; 21777; 5444.250; 13.986
values_46; 1664; 23959; 5989.750; 14.398
values_460; 2694; 28427; 7106.750; 10.551
values_461; 2974; 31249; 7812.250; 10.507
values_462; 3008; 31433; 7858.250; 10.449
values_463; 2544; 27064; 6766.000; 10.638
values_464; 2778; 29266; 7316.500; 10.534
values_465; 2700; 28492; 7123.000; 10.552
values_466; 2170; 23343; 5835.750; 10.757
values_467; 3028; 31708; 7927.000; 10.471
values_468; 2768; 29116; 7279.000; 10.518
values_469; 2974; 31214; 7803.500; 10.495
values_47; 1776; 25081; 6270.250; 14.122
values_470; 5441; 69933; 17483.250; 12.852
values_471; 5675; 72819; 18204.750; 12.831
values_472; 5871; 74652; 18663.000; 12.715
values_473; 5431; 69932; 17483.000; 12.876
values_474; 4963; 65085; 16271.250; 13.114
values_475; 5765; 73636; 18409.000; 12.772
values_476; 5753; 73500; 18375.000; 12.775
values_477; 5783; 73897; 18474.250; 12.778
values_478; 4961; 65459; 16364.750; 13.194
values_479; 5473; 70768; 17692.000; 12.930
values_48; 1752; 24829; 6207.250; 14.171
values_480; 78; 694; 173.500; 8.897
values_481; 122; 1085; 271.250; 8.893
values_482; 122; 1085; 271.250; 8.893
values_483; 122; 1085; 271.250; 8.893
values_484; 122; 1085; 271.250; 8.893
values_485; 78; 694; 173.500; 8.897
values_486; 78; 694; 173.500; 8.897
values_487; 78; 694; 173.500; 8.897
values_488; 122; 1085; 271.250; 8.893
values_489; 122; 1085; 271.250; 8.893
values_49; 1632; 23573; 5893.250; 14.444
values_490; 310; 2990; 747.500; 9.645
values_491; 256; 2491; 622.750; 9.730
values_492; 304; 2923; 730.750; 9.615
values_493; 304; 2923; 730.750; 9.615
values_494; 280; 2707; 676.750; 9.667
values_495; 180; 1787; 446.750; 9.927
values_496; 256; 2491; 622.750; 9.730
values_497; 306; 2945; 736.250; 9.624
values_498; 312; 3013; 753.250; 9.657
values_499; 112; 1150; 287.500; 10.267
values_50; 902; 9294; 2323.500; 10.303
values_500; 3144; 44267; 11066.750; 14.079
values_501; 4114; 54260; 13565.000; 13.189
values_502; 3726; 50345; 12586.250; 13.511
values_503; 4454; 57742; 14435.500; 12.964
values_504; 3976; 53043; 13260.750; 13.340
values_505; 4434; 57513; 14378.250; 12.970
values_506; 4424; 57426; 14356.500; 12.980
values_507; 4486; 58190; 14547.500; 12.971
values_508; 4466; 58016; 14504.000; 12.990
values_509; 4426; 57448; 14362.000; 12.979
values_51; 830; 8691; 2172.750; 10.471
values_510; 3389; 44617; 11154.250; 13.165
values_511; 3341; 44021; 11005.250; 13.175
values_512; 3279; 43502; 10875.500; 13.266
values_513; 3197; 42658; 10664.500; 13.343
values_514; 3145; 42269; 10567.250; 13.440
values_515; 3197; 42231; 10557.750; 13.209
values_516; 3387; 44671; 11167.750; 13.188
values_517; 3297; 43795; 10948.750; 13.283
values_518; 3151; 42273; 10568.250; 13.415
values_519; 3027; 41000; 10250.000; 13.544
values_52; 874; 9081; 2270.250; 10.390
values_520; 509; 8720; 2180.000; 17.131
values_521; 697; 10744; 2686.000; 15.414
values_522; 737; 11149; 2787.250; 15.127
values_523; 607; 9764; 2441.000; 16.085
values_524; 661; 10405; 2601.250; 15.741
values_525; 737; 11192; 2798.000; 15.185
values_526; 661; 10405; 2601.250; 15.741
values_527; 695; 10737; 2684.250; 15.448
values_528; 645; 10192; 2548.000; 15.801
values_529; 655; 9938; 2484.500; 15.172
values_53; 772; 8045; 2011.250; 10.420
values_530; 5424; 69345; 17336.250; 12.784
values_531; 5352; 68363; 17090.750; 12.773
values_532; 5238; 67595; 16898.750; 12.904
values_533; 5298; 68050; 17012.500; 12.844
values_534; 5318; 68289; 17072.250; 12.841
values_535; 5456; 69749; 17437.250; 12.783
values_536; 5168; 66671; 16667.750; 12.900
values_537; 5142; 66559; 16639.750; 12.944
values_538; 5158; 66535; 16633.750; 12.899
values_539; 4666; 61595; 15398.750; 13.200
values_54; 932; 9659; 2414.750; 10.363
values_540; 2643; 35629; 8907.250; 13.480
values_541; 2609; 34771; 8692.750; 13.327
values_542; 2699; 36119; 9029.750; 13.382
values_543; 2731; 36535; 9133.750; 13.377
values_544; 2641; 35629; 8907.250; 13.490
values_545; 2633; 35474; 8868.500; 13.472
values_546; 2503; 34165; 8541.250; 13.649
values_547; 2703; 36156; 9039.000; 13.376
values_548; 2557; 34675; 8668.750; 13.560
values_549; 2239; 31507; 7876.750; 14.071
values_55; 816; 8488; 2122.000; 10.401
values_550; 2855; 39192; 9798.000; 13.727
values_551; 3261; 43208; 10802.000; 13.249
values_552; 3201; 42701; 10675.250; 13.339
values_553; 2465; 35139; 8784.750; 14.255
values_554; 3333; 43959; 10989.750; 13.189
values_555; 3045; 41189; 10297.250; 13.526
values_556; 3073; 41496; 10374.000; 13.503
values_557; 3351; 44140; 11035.000; 13.172
values_558; 3325; 44022; 11005.500; 13.239
values_559; 3131; 42008; 10502.000; 13.416
values_56; 726; 7597; 1899.250; 10.464
values_560; 816; 8501; 2125.250; 10.417
values_561; 684; 7214; 1803.500; 10.546
values_562; 882; 9181; 2295.250; 10.409
values_563; 870; 9036; 2259.000; 10.386
values_564; 882; 9156; 2289.000; 10.380
values_565; 868; 9001; 2250.250; 10.369
values_566; 770; 8020; 2005.000; 10.415
values_567; 822; 8591; 2147.750; 10.451
values_568; 772; 8045; 2011.250; 10.420
values_569; 902; 9294; 2323.500; 10.303
values_57; 906; 9314; 2328.500; 10.280
values_570; 1323; 19379; 4844.750; 14.647
values_571; 1491; 21270; 5317.500; 14.265
values_572; 1055; 16584; 4146.000; 15.719
values_573; 1187; 17964; 4491.000; 15.133
values_574; 1201; 17733; 4433.250; 14.765
values_575; 1539; 21682; 5420.500; 14.088
values_576; 1475; 21063; 5265.750; 14.280
values_577; 1509; 21290; 5322.500; 14.108
values_578; 1431; 20469; 5117.250; 14.303
values_579; 1461; 20862; 5215.500; 14.279
values_58; 910; 9414; 2353.500; 10.345
values_580; 95; 1387; 346.750; 14.600
values_581; 203; 3285; 821.250; 16.182
values_582; 95; 1387; 346.750; 14.600
values_583; 207; 3330; 832.500; 16.086
values_584; 185; 3122; 780.500; 16.875
values_585; 151; 2359; 589.750; 15.622
values_586; 151; 2359; 589.750; 15.622
values_587; 151; 2359; 589.750; 15.622
values_588; 95; 1387; 346.750; 14.600
values_589; 151; 2359; 589.750; 15.622
values_59; 906; 9334; 2333.500; 10.302
values_590; 1276; 18611; 4652.750; 14.585
values_591; 1056; 16249; 4062.250; 15.387
values_592; 1198; 17843; 4460.750; 14.893
values_593; 1190; 17758; 4439.500; 14.922
values_594; 1326; 19092; 4773.000; 14.398
values_595; 1214; 17895; 4473.750; 14.740
values_596; 1284; 18707; 4676.750; 14.569
values_597; 1216; 17944; 4486.000; 14.756
values_598; 1108; 16798; 4199.500; 15.160
values_599; 1160; 17349; 4337.250; 14.956
values_60; 5585; 71924; 17981.000; 12.878
values_600; 5174; 66640; 16660.000; 12.879
values_601; 5250; 67394; 16848.500; 12.836
values_602; 4468; 59684; 14921.000; 13.358
values_603; 5294; 67887; 16971.750; 12.823
values_604; 5404; 69045; 17261.250; 12.776
values_605; 5216; 66797; 16699.250; 12.806
values_606; 5140; 66531; 16632.750; 12.943
values_607; 5222; 67386; 16846.500; 12.904
values_608; 5080; 65849; 16462.250; 12.962
values_609; 5434; 69419; 17354.750; 12.774
values_61; 5543; 71285; 17821.250; 12.860
values_610; 1061; 16628; 4157.000; 15.672
values_611; 1577; 22029; 5507.250; 13.968
values_612; 1201; 18146; 4536.500; 15.109
values_613; 1443; 20573; 5143.250; 14.257
values_614; 1337; 19550; 4887.500; 14.622
values_615; 1115; 17206; 4301.500; 15.431
values_616; 1571; 21948; 5487.000; 13.970
values_617; 1571; 21975; 5493.750; 13.987
values_618; 1429; 20452; 5113.000; 14.312
values_619; 1281; 19035; 4758.750; 14.859
values_62; 5341; 69480; 17370.000; 13.008
values_620; 2318; 35054; 8763.500; 15.122
values_621; 2306; 34869; 8717.250; 15.120
values_622; 2338; 35341; 8835.250; 15.115
values_623; 2172; 33412; 8353.000; 15.383
values_624; 2188; 33587; 8396.750; 15.350
values_625; 1954; 30877; 7719.250; 15.801
values_626; 1858; 29176; 7294.000; 15.702
values_627; 2404; 36185; 9046.250; 15.051
values_628; 2370; 35662; 8915.500; 15.047
values_629; 2042; 31928; 7982.000; 15.635
